,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,item,condition,sentence,target,alternative,lstmaugment 0 correct (max),lstmaugment 0 correct (sample),lstmaugment 0 target score,lstmaugment 0 alternative score,lstmaugment 1 correct (max),lstmaugment 1 correct (sample),lstmaugment 1 target score,lstmaugment 1 alternative score,lstmaugment 2 correct (max),lstmaugment 2 correct (sample),lstmaugment 2 target score,lstmaugment 2 alternative score,lstmaugment 3 correct (max),lstmaugment 3 correct (sample),lstmaugment 3 target score,lstmaugment 3 alternative score,lstmaugment 4 correct (max),lstmaugment 4 correct (sample),lstmaugment 4 target score,lstmaugment 4 alternative score,lstmlmaug 0 correct (max),lstmlmaug 0 correct (sample),lstmlmaug 0 target score,lstmlmaug 0 alternative score,lstmlmaug 1 correct (max),lstmlmaug 1 correct (sample),lstmlmaug 1 target score,lstmlmaug 1 alternative score,lstmlmaug 2 correct (max),lstmlmaug 2 correct (sample),lstmlmaug 2 target score,lstmlmaug 2 alternative score,lstmlmaug 3 correct (max),lstmlmaug 3 correct (sample),lstmlmaug 3 target score,lstmlmaug 3 alternative score,lstmlmaug 4 correct (max),lstmlmaug 4 correct (sample),lstmlmaug 4 target score,lstmlmaug 4 alternative score,lstmwiki_lm 0 correct (max),lstmwiki_lm 0 correct (sample),lstmwiki_lm 0 target score,lstmwiki_lm 0 alternative score,lstmwiki_lm 1 correct (max),lstmwiki_lm 1 correct (sample),lstmwiki_lm 1 target score,lstmwiki_lm 1 alternative score,lstmwiki_lm 2 correct (max),lstmwiki_lm 2 correct (sample),lstmwiki_lm 2 target score,lstmwiki_lm 2 alternative score,lstmwiki_lm 3 correct (max),lstmwiki_lm 3 correct (sample),lstmwiki_lm 3 target score,lstmwiki_lm 3 alternative score,lstmwiki_lm 4 correct (max),lstmwiki_lm 4 correct (sample),lstmwiki_lm 4 target score,lstmwiki_lm 4 alternative score,gpt2 correct (max),gpt2 correct (sample),gpt2 target score,gpt2 alternative score,lstmaugment_tied 0 correct (max),lstmaugment_tied 0 correct (sample),lstmaugment_tied 0 target score,lstmaugment_tied 0 alternative score,lstmaugment_tied 1 correct (max),lstmaugment_tied 1 correct (sample),lstmaugment_tied 1 target score,lstmaugment_tied 1 alternative score,lstmaugment_tied 2 correct (max),lstmaugment_tied 2 correct (sample),lstmaugment_tied 2 target score,lstmaugment_tied 2 alternative score,lstmaugment_tied 3 correct (max),lstmaugment_tied 3 correct (sample),lstmaugment_tied 3 target score,lstmaugment_tied 3 alternative score,lstmlmonly 0 plural score,lstmlmonly 0 singular score,lstmlmonly 1 plural score,lstmlmonly 1 singular score,lstmlmonly 2 plural score,lstmlmonly 2 singular score,lstmlmonly 3 plural score,lstmlmonly 3 singular score,lstmlmonly 4 plural score,lstmlmonly 4 singular score
216,216,216,216,216,216,216,216,216,216,216,216,216,Bock1992_27_ss_prop,ss_prop,The lab with the analog computer,is,are,100,94.98013489645696,-7.788743019104004,-10.729007720947266,100,88.61705294118646,-7.28700065612793,-9.339208602905272,100,94.82087704127532,-4.89600133895874,-7.8033552169799805,100,93.45651958569786,-5.927507400512695,-8.58653450012207,100,87.4249647846873,-7.899994373321533,-9.839061737060549,100,95.41417175148666,-6.723202705383301,-9.758459091186523,100,91.94158689240422,-5.567177772521973,-8.001614570617676,100,87.79183675202805,-5.761196136474609,-7.734059810638428,100,87.49262688531257,-5.746850490570068,-7.692086696624756,100,85.49958129844309,-5.822686672210693,-7.597020626068115,100,79.74217336134419,-6.104257106781006,-7.474514484405518,100,92.29480290571432,-5.723825931549072,-8.206918716430664,100,94.75733495006423,-6.870880126953125,-9.765369415283203,100,84.12527315831385,-5.146965026855469,-6.814543724060059,100,92.92679663911554,-6.749368667602539,-9.324867248535156,100,97.65278248525124,-2.374354362487793,-6.102541923522949,100,93.90829472468864,-7.592116355895996,-10.327507019042969,100,80.1082997894359,-6.119894504547119,-7.5129714012146,100,92.8203409415199,-4.3363471031188965,-6.895761013031006,100,88.04102360988455,-4.672971725463867,-6.669292449951172,0.5026714098823747,0.4973285901176252,0.5022167412883215,0.49778325871167844,0.5008063696741631,0.49919363032583697,0.49999379364674473,0.5000062063532553,0.500397904057476,0.4996020959425241
217,217,217,217,217,217,217,217,217,217,217,217,217,Bock1992_27_ss_rc,ss_rc,The lab that invented the computer,is,are,100,90.69392568114296,-7.012449264526367,-9.28927230834961,100,82.88389175981429,-7.448619365692139,-9.026040077209473,100,95.79742077257312,-5.043169021606445,-8.169706344604492,100,97.62439361514728,-5.793694496154785,-9.50956916809082,100,89.63999464054965,-5.9638285636901855,-8.12167739868164,100,93.08614814536176,-8.060515403747559,-10.660513877868652,100,83.19931119960312,-7.225180625915527,-8.824999809265137,100,91.97410024566176,-5.738681793212891,-8.177515029907227,100,83.37332313631691,-6.724791526794434,-8.337111473083496,100,92.7235866886702,-5.066336154937744,-7.611320972442627,100,88.65861690587298,-6.554553508758545,-8.610888481140137,100,91.39300086964008,-6.278476238250732,-8.641069412231445,100,94.76645693939771,-6.506527900695801,-9.402854919433594,100,84.4292319621363,-6.4430131912231445,-8.13353157043457,100,92.19966619516823,-6.289038181304932,-8.758828163146973,100,98.83627814892972,-2.65128493309021,-7.09312629699707,100,88.12307567307359,-8.179298400878906,-10.183435440063477,100,91.7243822379455,-6.567956924438477,-8.973431587219238,100,88.34315657756467,-5.767449378967285,-7.792784690856934,100,93.66525025066817,-5.016894340515137,-7.7105712890625,0.5022749001535541,0.4977250998464459,0.5019463256317678,0.4980536743682322,0.5005938230103314,0.49940617698966866,0.5009067988087927,0.4990932011912073,0.4981324796676911,0.501867520332309
218,218,218,218,218,218,218,218,218,218,218,218,218,Bock1992_27_sp_prop,sp_prop,The lab with the analog computers,is,are,0,32.46287791671884,-7.058766841888428,-6.326186656951904,0,30.519213505252868,-6.515714168548584,-5.693020343780518,100,59.653575090684974,-5.128713130950928,-5.519764423370361,0,40.54445976947749,-5.687508583068848,-5.304678916931152,0,42.91994541238549,-6.143678665161133,-5.858560562133789,0,36.886604362807766,-7.374300479888916,-6.837215900421143,0,25.86683670253394,-7.365938663482666,-6.313037395477295,0,28.23888277059026,-6.636839389801025,-5.704196453094482,0,40.25450874417636,-6.767657279968262,-6.372785568237305,0,17.10044024302279,-7.779778480529785,-6.201252937316895,0,36.33470253882607,-6.643021583557129,-6.082155227661133,0,28.19694543541236,-6.999109268188477,-6.064395904541016,0,26.806218965954127,-8.08334732055664,-7.07887077331543,0,12.966639971311237,-8.052656173706055,-6.148744583129883,0,31.196803592059425,-8.44890022277832,-7.657965660095215,100,80.7302842117316,-2.248575448989868,-3.681154489517212,0,8.120192411429942,-7.612081527709961,-5.1859540939331055,0,27.686386685525605,-6.623568534851074,-5.663496971130371,100,67.95551176877353,-4.486665725708008,-5.238393783569336,0,42.55147736659784,-5.248392105102539,-4.948217391967773,0.5015753309511729,0.49842466904882726,0.501597433558493,0.4984025664415071,0.5030262366291874,0.49697376337081256,0.5009056053508548,0.4990943946491453,0.5016282944426722,0.49837170555732785
219,219,219,219,219,219,219,219,219,219,219,219,219,Bock1992_27_sp_rc,sp_rc,The lab that invented the computers,is,are,0,23.6130098928766,-7.805615425109863,-6.631600856781006,0,29.422843857834955,-7.064481258392334,-6.18954610824585,0,43.80523757891974,-5.425351142883301,-5.176280975341797,100,69.35443077845214,-6.38389778137207,-7.200639724731445,0,24.189961655571263,-6.987859725952148,-5.845566749572754,0,42.07612381219096,-8.2882080078125,-7.96855878829956,0,41.360505305086335,-8.397767066955566,-8.048685073852539,100,62.32409562229512,-6.10406494140625,-6.607392311096191,0,44.25946177378373,-7.387736320495605,-7.157097816467285,0,30.142509646265896,-7.134753704071045,-6.2942328453063965,0,34.492909020108094,-7.357719898223877,-6.716315269470215,0,37.49415496184566,-7.300153732299805,-6.789078712463379,0,42.99739033676701,-7.588696479797363,-7.30673885345459,0,30.950470287068185,-7.393280506134033,-6.590844631195068,0,46.434646471247866,-7.518170356750488,-7.375313758850098,100,93.8555724043838,-2.667294502258301,-5.393506050109863,0,25.390436320100136,-8.655923843383789,-7.578027725219727,0,41.06570283684982,-7.628873825073242,-7.2676239013671875,0,45.5837239494659,-6.818315029144287,-6.641202449798584,100,54.1081591137154,-5.0242600440979,-5.188957691192627,0.5006384411927101,0.49936155880728994,0.5003819701197263,0.4996180298802737,0.5010410540191771,0.498958945980823,0.5007015330139614,0.4992984669860387,0.5012552352262374,0.4987447647737626
220,220,220,220,220,220,220,220,220,220,220,220,220,Bock1992_27_ps_prop,ps_prop,The labs with the analog computer,are,is,0,10.244545345930428,-11.195758819580078,-9.025415420532228,0,46.567222223479625,-8.79874038696289,-8.661212921142578,100,61.2589676879804,-6.149280548095703,-6.607491493225098,0,38.75468085745251,-6.827824592590332,-6.3701887130737305,100,70.61655034066847,-7.799562454223633,-8.676395416259766,0,15.991980043661297,-8.58458137512207,-6.925756454467773,0,16.956119484269394,-7.820699691772461,-6.231959342956543,0,40.72680165707991,-6.254740238189697,-5.879469394683838,0,25.56097689877338,-7.32033109664917,-6.251417636871338,0,33.656503937651586,-6.627346038818359,-5.94870662689209,0,43.73949254450486,-7.332247734069824,-7.080506324768066,0,11.218581610436496,-8.029725074768066,-5.961119174957275,0,23.90194381427317,-8.648544311523438,-7.490481376647949,0,26.70735074806798,-6.353802680969238,-5.344281196594238,0,13.61582978832665,-9.193843841552734,-7.3462724685668945,100,96.9162034575332,-2.5106921195983887,-5.958377361297607,100,51.349050131049104,-8.39996337890625,-8.453938484191895,0,37.98003915648596,-7.255949020385742,-6.7655534744262695,0,31.952455693498983,-5.06522274017334,-4.30926513671875,0,48.36934242493221,-4.675745010375977,-4.610495567321777,0.5020923576363137,0.4979076423636863,0.5050329955150169,0.4949670044849831,0.5026087904943599,0.4973912095056401,0.5006711113894412,0.49932888861055874,0.5010636060945947,0.4989363939054053
221,221,221,221,221,221,221,221,221,221,221,221,221,Bock1992_27_ps_rc,ps_rc,The labs that invented the computer,are,is,0,26.38138251409884,-9.205175399780272,-8.178936004638672,100,62.57966143906436,-7.332239151000977,-7.846465110778809,0,42.13013853948808,-6.383720397949219,-6.066287040710449,0,29.30832994729248,-7.0160746574401855,-6.135618686676025,100,68.26463602685519,-6.43803071975708,-7.203990936279297,0,40.82223873303722,-9.139812469482422,-8.76849365234375,100,64.60668023893807,-7.43436861038208,-8.036163330078125,0,48.59496400619548,-6.027423858642578,-5.971207618713379,100,51.91159012653469,-7.192633628845215,-7.269134521484375,0,35.29724210539172,-6.824601173400879,-6.218602180480957,100,59.36511472427246,-7.600362777709961,-7.979442596435547,0,17.25045761496978,-7.863383293151855,-6.295403480529785,0,41.90688030800647,-7.962879180908203,-7.636281967163086,0,29.403618017056747,-7.294967174530029,-6.4191060066223145,0,31.60997457824572,-8.017091751098633,-7.24533748626709,100,94.5850514461202,-2.935142755508423,-5.795478820800781,100,70.96523714308093,-6.858939170837402,-7.752635478973389,0,38.64992897192206,-7.809939384460449,-7.347887992858887,100,61.387263269021645,-5.625858783721924,-6.089478969573975,0,44.168923274273936,-5.405237197875977,-5.170928001403809,0.5020755038033377,0.4979244961966623,0.5026528240593906,0.49734717594060923,0.5025856059757201,0.4974143940242799,0.501627009475046,0.4983729905249541,0.50021312053349,0.49978687946651
222,222,222,222,222,222,222,222,222,222,222,222,222,Bock1992_27_pp_prop,pp_prop,The labs with the analog computers,are,is,100,81.96477431830742,-6.323055267333984,-7.837018013000488,100,87.95953764741637,-5.110860347747803,-7.099464416503906,100,96.35706630774789,-3.727389335632324,-7.002660751342773,100,78.96978102412936,-4.268981456756592,-5.592086315155029,100,83.92305970472572,-4.448679924011231,-6.101194381713867,100,73.33410845025924,-6.376504421234131,-7.3881449699401855,100,89.93857168793305,-5.926285266876221,-8.116703033447266,100,86.57859211995165,-5.182243824005127,-7.046445369720459,100,74.60728728219775,-6.139889717102051,-7.217665672302246,100,90.05669403521883,-5.785778999328613,-7.98931884765625,100,88.75415698107284,-5.906061172485352,-7.971932888031006,100,76.04785458116724,-6.215653896331787,-7.370958805084228,100,81.2282284534525,-7.000134468078613,-8.465043067932129,100,89.54617634236,-5.904913425445557,-8.05270004272461,100,76.6238985417121,-8.024015426635742,-9.211210250854492,100,99.02830122922248,-1.9717096090316768,-6.595824718475342,100,97.03657384808454,-4.05028772354126,-7.539029598236084,100,82.59567498515472,-5.724678993225098,-7.281917572021484,100,74.66493706761305,-3.85947585105896,-4.94029712677002,100,93.77721952270508,-3.43308973312378,-6.145794868469238,0.5016430841575361,0.49835691584246394,0.5023747506136998,0.4976252493863002,0.5041925882397855,0.4958074117602145,0.5014125267360565,0.49858747326394365,0.5023390643481035,0.4976609356518965
223,223,223,223,223,223,223,223,223,223,223,223,223,Bock1992_27_pp_rc,pp_rc,The labs that invented the computers,are,is,100,93.46557087496603,-6.913619995117188,-9.57412815093994,100,90.63974334375446,-5.10394811630249,-7.374368190765381,100,97.80352346051689,-3.4099342823028564,-7.206040382385254,100,57.58514805721592,-6.016595840454102,-6.322361946105957,100,91.95451490878072,-5.4058380126953125,-7.8420209884643555,100,84.78152423432176,-7.291281700134277,-9.008849143981934,100,87.47888653250223,-7.093388557434082,-9.03736972808838,100,82.73615631326379,-5.289422035217285,-6.856464385986328,100,83.56860261731617,-6.525103092193604,-8.15157699584961,100,90.88857425260484,-6.320676803588867,-8.620781898498535,100,92.88272880466872,-6.196685791015625,-8.765499114990234,100,69.76919974842599,-6.554952621459961,-7.391283988952637,100,78.98464128629048,-7.1838250160217285,-8.507824897766113,100,78.9648390912426,-6.087674617767334,-7.410481929779053,100,81.40755404863768,-7.094353199005127,-8.571065902709961,100,98.74667814521769,-2.6701579093933105,-7.0369181632995605,100,96.32428604445128,-5.089900016784668,-8.355873107910156,100,91.74090135039565,-6.285506248474121,-8.693159103393555,100,85.12834862315097,-5.298105239868164,-7.042808532714844,100,95.1525907285354,-3.464350700378418,-6.441388130187988,0.5008977535966005,0.49910224640339945,0.500965934441338,0.49903406555866214,0.5035177429399735,0.49648225706002647,0.5012631638315668,0.4987368361684333,0.5016603877854245,0.4983396122145754
224,224,224,224,224,224,224,224,224,224,224,224,224,Bock1992_28_ss_prop,ss_prop,The activist at the political rally,is,are,0,46.99828819015474,-7.047571182250977,-6.927358150482178,100,94.58379722303478,-5.020473480224609,-7.8805646896362305,100,82.5688845086977,-5.739051342010498,-7.294427394866943,100,58.00379987046296,-5.868854999542236,-6.191784381866455,100,85.3631648377284,-5.371730804443359,-7.135104179382324,100,79.03270019121965,-5.907180309295654,-7.234077930450439,100,90.733371296831,-6.394331932067871,-8.675837516784668,100,84.83741407883115,-7.226471900939941,-8.94837760925293,100,91.36571152080552,-8.641609191894531,-11.000738143920898,100,79.3580174998883,-7.28217887878418,-8.62882137298584,100,83.67750054676128,-6.477230548858643,-8.111656188964844,100,63.79379287276842,-6.589047908782959,-7.155473232269287,100,92.4695995034274,-7.707791328430176,-10.215723037719728,0,38.95914354110317,-7.247289657592773,-6.798259735107422,100,81.67844463343846,-8.680453300476074,-10.175165176391602,100,99.19124653056892,-4.454474449157715,-9.263785362243652,100,93.24429767148384,-5.0583038330078125,-7.683139801025391,100,89.86671240192796,-5.558638572692871,-7.741140365600586,100,83.31477520171669,-6.657933712005615,-8.266036033630371,100,71.02620288825378,-6.120542526245117,-7.017199516296387,0.5005806181250945,0.49941938187490553,0.5005148895979609,0.49948511040203913,0.5003358317028209,0.49966416829717897,0.5006945888455472,0.49930541115445276,0.5001042307448941,0.4998957692551059
225,225,225,225,225,225,225,225,225,225,225,225,225,Bock1992_28_ss_rc,ss_rc,The activist that interrupted the rally,is,are,100,81.46939124026807,-7.645548820495605,-9.126352310180664,100,58.6682423710876,-8.61682415008545,-8.96709156036377,100,78.63332718991131,-8.194692611694336,-9.497655868530272,100,89.17445931069975,-9.417137145996094,-11.525823593139648,100,79.16380260747464,-7.125181198120117,-8.46000862121582,100,83.86632459381687,-8.517486572265625,-10.165802001953123,100,80.81819653354381,-9.522382736206056,-10.960622787475586,100,90.6763074545104,-7.798624992370605,-10.073362350463867,100,89.7204482728255,-8.320429801940918,-10.486971855163574,100,93.21712933791892,-9.26462173461914,-11.88515281677246,100,96.1561769802415,-9.203974723815918,-12.423480987548828,100,79.3780535877554,-9.085933685302734,-10.433799743652344,100,91.93869650560022,-9.036479949951172,-11.470526695251465,100,74.45966764289224,-8.462860107421875,-9.532858848571776,100,83.54198207162025,-8.992630004882812,-10.61716651916504,100,99.1920108392082,-3.681707859039306,-8.491971969604492,100,88.97077615436552,-6.720526218414307,-8.8082857131958,100,79.71421306988825,-8.315381050109863,-9.683908462524414,100,92.37803767863134,-6.49915075302124,-8.994006156921387,100,73.5719900091071,-6.506175994873047,-7.53001594543457,0.5005411575208166,0.4994588424791834,0.500133835224685,0.49986616477531515,0.5001082869346671,0.49989171306533287,0.5001575770836807,0.49984242291631925,0.5003337038142315,0.4996662961857686
226,226,226,226,226,226,226,226,226,226,226,226,226,Bock1992_28_sp_prop,sp_prop,The activist at the political rallies,is,are,0,17.8607944406374,-7.835883617401123,-6.3100762367248535,100,66.85310220127737,-4.819581985473633,-5.521130561828613,0,8.243027902081113,-7.618123531341553,-5.208347797393799,0,31.4736925650208,-6.264064788818359,-5.48599910736084,0,44.81801383870362,-7.301021099090576,-7.092994689941406,0,31.79209360967159,-7.339775085449219,-6.576432228088379,0,21.647929728058468,-8.869149208068848,-7.582846641540527,0,22.00879556363425,-8.794958114624023,-7.529804229736328,0,41.69658789913855,-9.655228614807127,-9.319987297058104,0,22.74169712705658,-8.673556327819824,-7.450602054595947,0,11.81960612429746,-9.113676071166992,-7.104051113128662,0,38.38246542370295,-6.973001956939697,-6.499656200408936,0,26.47816182609983,-9.225043296813965,-8.203781127929688,0,10.430639766060064,-8.364023208618164,-6.213757514953613,0,5.701717485634171,-10.240306854248049,-7.434611320495605,100,91.25458193763517,-3.959171295166016,-6.304294586181641,0,38.03994644142392,-5.785113334655762,-5.297260284423828,0,24.577690335505764,-7.448157787322998,-6.32689380645752,0,24.998202591149,-7.638422966003418,-6.539714813232422,0,19.957263850835893,-6.639444351196289,-5.250476837158203,0.500655640726532,0.4993443592734681,0.5005843151324891,0.49941568486751076,0.500779794944606,0.499220205055394,0.5005518731443303,0.49944812685566975,0.5007218049119758,0.4992781950880243
227,227,227,227,227,227,227,227,227,227,227,227,227,Bock1992_28_sp_rc,sp_rc,The activist that interrupted the rallies,is,are,0,46.51454663191544,-8.025300025939941,-7.885655403137207,0,8.239905139685574,-9.816487312316896,-7.406298637390137,0,8.838333471035927,-10.443106651306152,-8.109570503234863,0,48.58588747775468,-9.38908576965332,-9.33250617980957,0,41.955249526675466,-9.30601978302002,-8.981409072875977,100,51.41089644012937,-9.116059303283691,-9.172510147094728,0,19.950988052781256,-11.13962173461914,-9.750261306762695,0,40.249738125630266,-8.7617769241333,-8.366706848144531,100,65.30206065574454,-8.619343757629395,-9.251687049865724,0,29.5698429456483,-10.786388397216797,-9.918521881103516,0,18.76831088998388,-11.497410774230955,-10.032275199890137,0,44.85243974449333,-9.725191116333008,-9.518556594848633,0,18.35990545451642,-11.26414680480957,-9.771995544433594,0,25.043217003297773,-9.483843803405762,-8.387535095214844,0,14.682101011766491,-10.62703800201416,-8.86728286743164,100,97.7381770756377,-3.456841230392456,-7.222962379455566,0,46.52864015492512,-7.312734603881836,-7.173656463623047,0,24.188492620076246,-9.632293701171877,-8.489920616149902,0,29.606808291999048,-8.309671401977539,-7.443579196929932,0,41.90323524947237,-6.10800838470459,-5.781261444091797,0.5001394180325717,0.4998605819674284,0.5001875545752446,0.4998124454247555,0.5003115542719636,0.4996884457280365,0.5001760358122799,0.4998239641877202,0.5004268508626656,0.4995731491373343
228,228,228,228,228,228,228,228,228,228,228,228,228,Bock1992_28_ps_prop,ps_prop,The activists at the political rally,are,is,100,89.7779910995201,-6.0367045402526855,-8.209501266479492,100,58.72179025044725,-5.874971389770508,-6.227447509765625,100,73.07230022117422,-5.42138671875,-6.419680595397949,100,81.6976462733121,-4.52514123916626,-6.02113676071167,100,66.64520558476102,-5.038012504577637,-5.730194091796875,100,62.32996250862391,-7.06040096282959,-7.56397819519043,0,31.15328042142606,-7.127278327941895,-6.334315299987793,0,43.6622743447737,-7.249847412109375,-6.994967460632324,0,31.5596092241889,-9.091419219970703,-8.317334175109863,100,66.65565615989429,-6.844156742095947,-7.536808490753174,100,81.62499456751105,-6.45814323425293,-7.949287414550781,100,54.51892356546967,-6.923410415649414,-7.10466194152832,100,51.87714048127231,-8.80947494506836,-8.88459587097168,100,81.49431458623367,-6.123740196228027,-7.606195449829102,100,50.27141304458169,-8.388845443725586,-8.399702072143555,100,99.0040134261086,-3.6665871143341056,-8.265769004821777,0,49.505631345170734,-5.123887062072754,-5.104111671447754,100,55.07166200350115,-6.119980335235596,-6.323546886444092,100,61.757615239707405,-5.851949691772461,-6.331222534179688,100,90.16568990354764,-4.695917129516602,-6.911688804626465,0.5013764162675723,0.49862358373242754,0.5017757485643634,0.49822425143563664,0.5010791374363208,0.49892086256367907,0.5009498153617853,0.49905018463821477,0.5006671796655645,0.4993328203344356
229,229,229,229,229,229,229,229,229,229,229,229,229,Bock1992_28_ps_rc,ps_rc,The activists that interrupted the rally,are,is,100,61.77599272029162,-9.294072151184082,-9.774123191833496,100,82.55578609401724,-7.731418609619141,-9.285884857177734,100,79.24247171093265,-5.351874351501465,-6.6914777755737305,100,65.59074820140557,-8.101700782775879,-8.746809959411621,0,48.998751991285005,-7.319582462310791,-7.279527187347412,100,66.5982956583899,-9.973981857299805,-10.664053916931152,100,63.33181377666607,-9.393766403198242,-9.940244674682615,100,56.26705493938308,-7.319871425628662,-7.571878910064697,0,44.37473059019928,-10.849258422851562,-10.623291015625,100,53.69005404190369,-9.260716438293455,-9.408587455749512,100,53.91301382557445,-9.592991828918455,-9.749833106994627,0,30.91402031725706,-9.811591148376465,-9.00744915008545,100,65.16062620528,-8.903865814208984,-9.529973030090332,100,65.77355401066262,-8.557339668273926,-9.210558891296388,100,55.4490961110552,-10.52463436126709,-10.743467330932615,100,98.30659190500886,-3.712057590484619,-7.7734055519104,100,72.48021813285092,-6.152900218963623,-7.12130880355835,100,72.97707363190204,-8.129486083984375,-9.12294578552246,100,60.173686749588526,-6.125948905944824,-6.538656234741211,100,82.81719094800457,-5.70024299621582,-7.272969245910644,0.5004710068450563,0.4995289931549437,0.5002981568984265,0.49970184310157345,0.500548746390059,0.4994512536099412,0.5002668889931225,0.49973311100687745,0.5004496615574989,0.49955033844250096
